date,trace_R,effective_rank,lambda1_fraction
1992-08-06,0.0026275427012872003,2.8966853756236106,0.5343579526369252
1992-08-07,0.0026236691805085,2.8920026553881217,0.5351413122928207
1992-08-10,0.0026230214370899004,2.895711510832248,0.534606209175436
1992-08-11,0.002615179958201401,2.886370360636631,0.5359407114773588
1992-08-12,0.0026143090939569997,2.875615912886309,0.5377166358571175
1992-08-13,0.0026192505524932994,2.862306022812316,0.5396581304269095
1992-08-14,0.0026179145546673995,2.862347817526097,0.5399027997665029
1992-08-17,0.0026176733566168004,2.8591651861414826,0.5402841844229828
1992-08-18,0.0026151674168048006,2.861111814463328,0.5400225774369841
1992-08-19,0.0026197492493218,2.854865782533994,0.5410222563010642
1992-08-20,0.0026286929376822003,2.855384267109428,0.5407179839905664
1992-08-21,0.0026197581031162003,2.8515036002533716,0.5414726267387278
1992-08-24,0.0026201936205093,2.8526251882750238,0.541250277729878
1992-08-25,0.0026192508772748,2.8519319677650503,0.5412229015904714
1992-08-26,0.002616549407854801,2.8493711299186946,0.5417966523052908
1992-08-27,0.0026229034964565003,2.8442053352515866,0.5424991044238278
1992-08-28,0.0026192132799589003,2.84808898339651,0.5418315810373182
1992-08-31,0.0026200891396163995,2.8475391489589437,0.5419127474534338
1992-09-01,0.0026375841710227005,2.8280829931412934,0.5447869944837237
1992-09-02,0.0026348672643138004,2.8271753990787585,0.5447638965889555
1992-09-03,0.0026346645191619,2.829932776183135,0.5443710269847255
1992-09-04,0.0026241526605835005,2.828500054711304,0.5446737585474001
1992-09-08,0.002624010348871499,2.828304912518311,0.5447078908820221
1992-09-09,0.0026242912681007993,2.8025852141708536,0.5489746332632148
1992-09-10,0.0026134035581967,2.812517180779988,0.5476274176771255
1992-09-11,0.0026107556279218003,2.806698209340219,0.5483809110466705
1992-09-14,0.0026045202941004995,2.798062322337051,0.5495921033190407
1992-09-15,0.0026040852958574994,2.797317045531657,0.5496919957676757
1992-09-16,0.0026035684463766,2.788983266164419,0.550966004818243
1992-09-17,0.002606301094566199,2.7917646564710505,0.5503463062188515
1992-09-18,0.0026051643418281995,2.7934809250343577,0.5500246240134788
1992-09-21,0.0026021618497038997,2.7983276910368273,0.5491037980532782
1992-09-22,0.0025926769851329014,2.787555956360469,0.5506045574087457
1992-09-23,0.0025006738038146994,2.760445636666254,0.5543764144998115
1992-09-24,0.0024945090413567997,2.7452126029001853,0.556684477964248
1992-09-25,0.0024872604361042003,2.7405155736460696,0.557412143418474
1992-09-28,0.0024818777519195995,2.7350486063173785,0.5583745515251479
1992-09-29,0.0024763191118331996,2.7209431684094714,0.5602080559052838
1992-09-30,0.0024722704892646,2.700236264066715,0.5631876500870123
1992-10-01,0.0024729272828129005,2.691560037661928,0.5645191263222384
1992-10-02,0.002467893662226599,2.6867614380648988,0.565418386174678
1992-10-05,0.0024596397985215987,2.68032295850889,0.5666620662314975
1992-10-06,0.0024554424950123006,2.6744251485393016,0.5675063561985368
1992-10-07,0.0024468283234747,2.6778446244957146,0.5668798284317513
1992-10-08,0.0024441296786468997,2.670573559514862,0.5681695459347029
1992-10-09,0.0024368656649666007,2.675056184010465,0.5673914468618788
1992-10-13,0.0024276191033005,2.684836522055628,0.5658210507171398
1992-10-14,0.0024152979918937007,2.695690382886571,0.5641906174314152
1992-10-15,0.0023923505193056993,2.687548839785949,0.5660801403976817
1992-10-16,0.0023939232929452996,2.6840053054227515,0.5666252858727218
1992-10-19,0.0023935106377484996,2.667947405897865,0.5693472571956083
1992-10-20,0.0023980651759339003,2.6619213263345074,0.5702353912130584
1992-10-21,0.002395265985752501,2.6660686834263765,0.5695548831957064
1992-10-22,0.0023907916587435993,2.65846799539905,0.5707973158687991
1992-10-23,0.0023738621881427002,2.626804499625792,0.5754099973737147
1992-10-26,0.002361817443921299,2.613438954140583,0.5771227951228833
1992-10-27,0.0023670137908149997,2.6016949183510505,0.5789538021285032
1992-10-28,0.0023574409571203003,2.59713577800477,0.5798971346410108
1992-10-29,0.0023558372446162005,2.5915996418946063,0.5807148504347822
1992-10-30,0.0023514846381918995,2.5881967728522906,0.581479358216796
1992-11-02,0.0023473955837293,2.5874076006320443,0.581551051646611
1992-11-03,0.002343639263829499,2.5808401322901457,0.5827583927789837
1992-11-04,0.0023437292292074995,2.57936989819193,0.5829609259327647
1992-11-05,0.0023384636605015,2.5688932034444694,0.5846404929566138
1992-11-06,0.0023371332525139,2.5636722939981462,0.585325667846213
1992-11-09,0.0023283330809566994,2.5581576859312167,0.586482704609563
1992-11-10,0.0023255646164804006,2.555895417216194,0.586890880006022
1992-11-12,0.0023278349366825006,2.5606876533908425,0.5862313041108478
1992-11-13,0.0023254915217200993,2.5641250854743114,0.5857073671266615
1992-11-16,0.0023082489226922995,2.5855770345682934,0.5822833175702834
1992-11-17,0.0023024540207980003,2.5878402085516896,0.5818537949207182
1992-11-18,0.002301700022479,2.5785697668326395,0.5832746381576668
1992-11-19,0.0022993669809321994,2.575936561948059,0.5837504424887919
1992-11-20,0.0022982158450863,2.574239821523679,0.584119109893426
1992-11-23,0.0022817202622942,2.5895524417105458,0.5817312883605432
1992-11-24,0.0022800933492861998,2.5890523894148827,0.5817880652341058
1992-11-25,0.0022869789535520995,2.5928948900966278,0.5807748415602605
1992-11-27,0.0022776475572274008,2.5868320324879206,0.58201525348285
1992-11-30,0.0022780123697997,2.5862560429762773,0.5821022178693148
1992-12-01,0.0022733666957561014,2.5873329302381523,0.5820192491987516
1992-12-02,0.0022500465541225993,2.6112367964726593,0.5782445744223453
1992-12-03,0.0022504560541617,2.610039088506943,0.578394822932831
1992-12-04,0.0022612472109515,2.5964171730508725,0.5805365705234563
1992-12-07,0.0022525383049493007,2.6131227899454648,0.577490141910704
1992-12-08,0.002260615567285601,2.6132300355244893,0.577314731880072
1992-12-09,0.002267157980977,2.606530671272599,0.578478907181491
1992-12-10,0.0022690989639431993,2.6021643409657043,0.5791625723275602
1992-12-11,0.002265664416319,2.599227136805852,0.5797039586606028
1992-12-14,0.0022542233632638995,2.6093104124291178,0.5782042800720532
1992-12-15,0.0022383548701033003,2.6354381149248325,0.5741010777881822
1992-12-16,0.0022370585521081,2.634277578721279,0.5743561615760221
1992-12-17,0.002231012180501201,2.627154933950581,0.5755343548516481
1992-12-18,0.0022313296960807995,2.6261649707184516,0.5756525116950563
1992-12-21,0.0022328190557558995,2.6277662064427334,0.5751498090379772
1992-12-22,0.0022260929086150003,2.6328843762680174,0.5744112817147197
1992-12-23,0.0022267116357234003,2.6347069485601953,0.5742448940299579
1992-12-24,0.002218710269947001,2.634314952605579,0.5742943133694335
1992-12-28,0.0022271128514094987,2.6408383627715275,0.5731351216289452
1992-12-29,0.0022233509821577,2.636639866015037,0.5739732756809548
1992-12-30,0.0022259623295319006,2.6341623271732684,0.5743018937918216
1992-12-31,0.0022187652544761005,2.6221737270328402,0.575821883402144
1993-01-04,0.0022180726256517992,2.617023907840589,0.5765905302681538
1993-01-05,0.0022138422304371994,2.6338502609478094,0.5740679566739723
1993-01-06,0.0022146007056378994,2.6362347337116048,0.57367944827083
1993-01-07,0.0021927503576937997,2.651129790675422,0.5713627552135617
1993-01-08,0.0021902302990104007,2.649555797383295,0.5716219351860845
1993-01-11,0.0021907841634173,2.6447018602461188,0.5723308007053375
1993-01-12,0.0021904876445214007,2.643235149108667,0.5727842150996155
1993-01-13,0.002127511266208299,2.6703920468762004,0.5696548788078799
1993-01-14,0.0021266542938373012,2.6709171837652836,0.5695827418852684
1993-01-15,0.0021275961008455006,2.6747745020923155,0.5688495806143922
1993-01-19,0.0021316134287023007,2.6755228618143314,0.5686991906628357
1993-01-20,0.0021248998218435003,2.6761025302607786,0.5684997737288
1993-01-21,0.0021113984091055,2.6937328714668998,0.5657353169872374
1993-01-22,0.0020994371671189996,2.7136377318912976,0.5624477972209074
1993-01-25,0.0021037437176335996,2.7192358817182924,0.5612419735535775
1993-01-26,0.0021072636715502003,2.720900758303965,0.560836762561093
1993-01-27,0.0021064197242453998,2.718099282803206,0.561163553352976
1993-01-28,0.0021025336070477,2.719833906754075,0.5608335315114418
1993-01-29,0.0021008008662419006,2.72875759116476,0.5596184554121837
1993-02-01,0.0021005170048813996,2.728830262466796,0.5596027784185948
1993-02-02,0.0021158238599003005,2.7198376853603805,0.5611876319071069
1993-02-03,0.0021156082377791,2.714271129522046,0.5618426912678257
1993-02-04,0.0021099506700430993,2.734155810208712,0.5586302321878225
1993-02-05,0.0021084602281532996,2.7320554983515226,0.5588810033089888
1993-02-08,0.0021139881611094004,2.7328246696101153,0.5586033744293174
1993-02-09,0.0021126258404755003,2.7247833050355,0.5598646508659487
1993-02-10,0.0021086824585212,2.7293144685380386,0.5590952825092735
1993-02-11,0.0021054317328631,2.720354174147248,0.5606375833957145
1993-02-12,0.0021045319938017997,2.713079837636,0.5615960428603098
1993-02-16,0.0021038820922782,2.717412391457096,0.5609317958347855
1993-02-17,0.0021031256922640004,2.7165452605840987,0.5611268712251838
1993-02-18,0.0021020157541004007,2.714259175428938,0.5614110963892194
1993-02-19,0.0021035757009399015,2.7076300796368176,0.5624069466515699
1993-02-22,0.002113579023342699,2.706935320857417,0.5622167451194158
1993-02-23,0.0021059825551128,2.725387283196461,0.5592590722537912
1993-02-24,0.0021002922320709993,2.7257194100310485,0.5591320111045298
1993-02-25,0.0020601506621115,2.7926787954234995,0.5490237603115958
1993-02-26,0.0020578441431049997,2.7935866843338952,0.5487654102208692
1993-03-01,0.0020457679908812993,2.79119136855203,0.5488626048612556
1993-03-02,0.0020431810260822,2.7891258998528965,0.5491628514977368
1993-03-03,0.0020379098792876996,2.795170904543784,0.5481727028952054
1993-03-04,0.002034127206409099,2.795822776751597,0.5481196130235616
1993-03-05,0.002029374734391299,2.798172029077744,0.5476520921575286
1993-03-08,0.0020287535001820007,2.8033674999217495,0.5466736695440533
1993-03-09,0.0020292009001586005,2.8102434160835235,0.5457868994716998
1993-03-10,0.0020285795555461004,2.808892188549908,0.5459278929138134
1993-03-11,0.0020255895930857,2.817588337481396,0.5446440140821495
1993-03-12,0.0020265678970674992,2.8130413566149355,0.5453114219118833
1993-03-15,0.0020262515356935,2.810499068079838,0.5456809415581244
1993-03-16,0.0020282617101681005,2.8108133684363543,0.5455121485025107
1993-03-17,0.002028886531002099,2.813656209892585,0.5449797361088822
1993-03-18,0.0020254785712778,2.815421581627413,0.5445165277504025
1993-03-19,0.0020256971203337997,2.813971801041577,0.5447067170973771
1993-03-22,0.0020258579278264006,2.818035429777382,0.5441690914879759
1993-03-23,0.0020266133575125,2.8179060178224486,0.5442244734996622
1993-03-24,0.0020327576913158002,2.824161778911677,0.5431225095745306
1993-03-25,0.002029081976547599,2.823287500101888,0.5431427082764138
1993-03-26,0.0020304076833324003,2.8255180872985917,0.5427543817838315
1993-03-29,0.0020225544705464,2.828334056724946,0.5425204621215532
1993-03-30,0.0020138946243776004,2.849369661222515,0.5394642209592532
1993-03-31,0.0020170559796426,2.860399461183945,0.537635331421689
1993-04-01,0.0020156623259218005,2.8563977962820566,0.5381117075462998
1993-04-02,0.0020233982012253997,2.8689474100774484,0.5365954666151449
1993-04-05,0.0020229844228602,2.867495107825799,0.5368768043330223
1993-04-06,0.0020225043650697002,2.867071384746848,0.5369273188674754
1993-04-07,0.0019202371266346004,2.8547040781261503,0.5387950234732227
1993-04-08,0.0019379176930069005,2.8167118496871324,0.5448210605159848
1993-04-12,0.0019345179784474996,2.8192556534701123,0.5445196344450562
1993-04-13,0.0019317522812926004,2.814872623628249,0.5454475011545951
1993-04-14,0.0019344321332928995,2.8151561013482116,0.5454272087274142
1993-04-15,0.0019439392872386,2.7979054094192497,0.5480746419100674
1993-04-16,0.0019445886119038999,2.788242205936427,0.5494747304278613
1993-04-19,0.0019352698157290998,2.783383374611802,0.5506098913707742
1993-04-20,0.0019243624067788998,2.794518254692443,0.5488401310471838
1993-04-21,0.0019270494149230995,2.789393574086192,0.5495855541282413
1993-04-22,0.001926587935108,2.7883704193051524,0.5497215279101835
1993-04-23,0.0019251723095975,2.785261566913529,0.5501504175549755
1993-04-26,0.0019226495267318992,2.779891733366189,0.550992314734569
1993-04-27,0.0019199538488637998,2.782983492532794,0.5505492731992611
1993-04-28,0.0018972294175534996,2.791678812374866,0.5494209806741835
1993-04-29,0.0018969834327882996,2.7842653033693563,0.5505205031072563
1993-04-30,0.0018948180465984,2.781678494253877,0.5513763020659893
1993-05-03,0.0018947383937440998,2.7672527234026023,0.5539715266153293
1993-05-04,0.0018925910852037994,2.7633822090888582,0.5547249538494777
1993-05-05,0.0018855184922324994,2.7823093780975507,0.5516827803739881
1993-05-06,0.0018889593972615997,2.7674794344049345,0.5538804179669536
1993-05-07,0.0018896756886972997,2.7663075056535216,0.554058365081104
1993-05-10,0.0018851773121174998,2.774184934592592,0.5527743636837459
1993-05-11,0.0018887471131623,2.782787719555605,0.5513076213570329
1993-05-12,0.0018911409166156002,2.7862000154364197,0.5506104038697316
1993-05-13,0.0018819205949546995,2.807175410749199,0.5473710625645181
1993-05-14,0.0018773113740561003,2.8130333583009692,0.5464488764949085
1993-05-17,0.0018767702619521,2.8119897492734416,0.5465921774462119
1993-05-18,0.0018720338297089003,2.8067691518226825,0.5475146915992919
1993-05-19,0.0018776347622621997,2.797436692258321,0.5488229206862337
1993-05-20,0.001883899839883401,2.794373302547019,0.5492693039253062
1993-05-21,0.0018852797855128003,2.7985987955886213,0.5488849399364893
1993-05-24,0.0018838051318717,2.804739661400668,0.5479932319120474
1993-05-25,0.0018896123157555,2.8034547334107276,0.5481723361912486
1993-05-26,0.0018879588989141002,2.800796692047254,0.5485007398410525
1993-05-27,0.0018825445624345003,2.807836725454739,0.5473054025564115
1993-05-28,0.0018746605567679009,2.8357268543805874,0.5432430959340366
1993-06-01,0.0018717787636159,2.841556476094163,0.5422622069189305
1993-06-02,0.0018720054785585994,2.8434686615059177,0.5419530174888805
1993-06-03,0.0018734792728784,2.849009192596493,0.5411925033455195
1993-06-04,0.0018720736753745,2.849144050780859,0.541043685675298
1993-06-07,0.0018732853782569008,2.8427273068505405,0.5419318047371626
1993-06-08,0.0018713672987756998,2.8515266254760223,0.540729933493249
1993-06-09,0.0018793839894557002,2.8618622363468935,0.5387056668121685
1993-06-10,0.0018799923195760002,2.8626198163426566,0.5385778847797511
1993-06-11,0.0018253439879942993,2.858664950719135,0.5390810709116812
1993-06-14,0.0018167330382212001,2.8616358912737105,0.5384644629934151
1993-06-15,0.0018200049548933001,2.8634314684136846,0.5382062855704121
1993-06-16,0.0018237556727931003,2.872928373372188,0.5370729676421485
1993-06-17,0.0018275526838965994,2.8666195357050808,0.5381305280284594
1993-06-18,0.0018331148782729004,2.8693883651740952,0.5379176620074055
1993-06-21,0.0018360755056242995,2.87979089408398,0.5365419277790557
1993-06-22,0.0018346583454094004,2.877730238961674,0.5368365705084933
1993-06-23,0.001845578602717501,2.851914297518387,0.5399896176992448
1993-06-24,0.0018464321289790998,2.847476205147101,0.5405394577858824
1993-06-25,0.0018419363127324998,2.8464218967966644,0.5407383580995117
1993-06-28,0.0018426466580302005,2.8456224360608395,0.5408014438699488
1993-06-29,0.001850382053606,2.8532129433085505,0.5393460817890923
1993-06-30,0.0018519071022135,2.8707930918124376,0.5372092513202331
1993-07-01,0.0019810299477054996,2.717594355319869,0.5614515951731218
1993-07-02,0.0019887877840292006,2.683619321122733,0.5661548986233483
1993-07-06,0.0019931062880208,2.679367089578325,0.5668192313501947
1993-07-07,0.0019980750950742998,2.6802281476043857,0.5667250970908673
1993-07-08,0.0019835084895169996,2.695255928084667,0.5643215579210736
1993-07-09,0.0019845401484275,2.6989443906217314,0.563790865875091
1993-07-12,0.0019841959136092,2.6919802223187332,0.5647904872527149
1993-07-13,0.0019830899771064005,2.6936764607088453,0.5645547012881966
1993-07-14,0.0019588107293855997,2.721399016280861,0.5601588655194525
1993-07-15,0.0019573970467984996,2.7234766897711347,0.5598536587272738
1993-07-16,0.0019792229110356004,2.7168679434448832,0.5609560185709133
1993-07-19,0.0019793290660286996,2.717207057127811,0.5609542373108258
